0,0.000,-100, , , , , 
1379,1616015.625,-100, , , , , 
1380,1617187.500,-100, , , , , 
1381,1618359.375,-100, , , , , 
1382,1619531.250,-100, , , , , 
1383,1620703.125,-100, , , , , 
1384,1621875.000,-100,62,1384,1383,1385,1621875.00
1385,1623046.875,-100, , , , , 
1386,1624218.750,-100, , , , , 
1387,1625390.625,-100, , , , , 
1388,1626562.500,-100, , , , , 
1389,1627734.375,-100, , , , , 
1390,1628906.250,-100, , , , , 
1391,1630078.125,-100, , , , , 
1392,1631250.000,-100, , , , , 
1393,1632421.875,-100, , , , , 
1394,1633593.750,-100, , , , , 
1395,1634765.625,-100, , , , , 
1396,1635937.500,-100, , , , , 
1397,1637109.375,-100, , , , , 
1398,1638281.250,-100, , , , , 
1399,1639453.125,-100, , , , , 
1400,1640625.000,-100, , , , , 
1401,1641796.875,-100, , , , , 
1402,1642968.750,-100, , , , , 
1403,1644140.625,-100, , , , , 
1404,1645312.500,-100, , , , , 
1405,1646484.375,-98.31299106004755, , , , , 
1406,1647656.250,-94.49959055531997, , , , , 
1407,1648828.125,-71.65982337235417, , , , , 
1408,1650000.000,-0.00019253209306927885, , , , , 
1409,1651171.875,-71.65982337235417, , , , , 
1410,1652343.750,-94.49959055531997, , , , , 
1411,1653515.625,-98.31299106004755, , , , , 
1412,1654687.500,-100, , , , , 
1413,1655859.375,-100, , , , , 
1414,1657031.250,-100, , , , , 
1415,1658203.125,-100, , , , , 
1416,1659375.000,-100, , , , , 
1417,1660546.875,-100, , , , , 
1418,1661718.750,-100, , , , , 
1419,1662890.625,-100, , , , , 
1420,1664062.500,-100, , , , , 
1421,1665234.375,-100, , , , , 
1422,1666406.250,-100, , , , , 
1423,1667578.125,-100, , , , , 
1424,1668750.000,-100, , , , , 
1425,1669921.875,-100, , , , , 
1426,1671093.750,-100, , , , , 
1427,1672265.625,-100, , , , , 
1428,1673437.500,-100, , , , , 
1429,1674609.375,-100, , , , , 
1430,1675781.250,-100, , , , , 
1431,1676953.125,-100, , , , , 
1432,1678125.000,-100, , , , , 
1433,1679296.875,-100, , , , , 
1434,1680468.750,-100, , , , , 
1435,1681640.625,-100, , , , , 
1436,1682812.500,-100, , , , , 
1437,1683984.375,-100, , , , , 
1438,1685156.250,-100, , , , , 
1439,1686328.125,-100, , , , , 
1440,1687500.000,-100,63,1440,1439,1441,1687500.00
1441,1688671.875,-100, , , , , 
1442,1689843.750,-100, , , , , 
1443,1691015.625,-100, , , , , 
1444,1692187.500,-100, , , , , 
1445,1693359.375,-100, , , , , 
1446,1694531.250,-100, , , , , 
1447,1695703.125,-100, , , , , 
1448,1696875.000,-97.20215271239496, , , , , 
1449,1698046.875,-92.63249703856543, , , , , 
1450,1699218.750,-13.74763456177422, , , , , 
1451,1700390.625,-0.4685548536563604, , , , , 
1452,1701562.500,-89.54148965923986, , , , , 
1453,1702734.375,-95.94614589180082, , , , , 
1454,1703906.250,-99.31011168235773, , , , , 
1455,1705078.125,-100, , , , , 
1456,1706250.000,-100, , , , , 
1457,1707421.875,-100, , , , , 
1458,1708593.750,-100, , , , , 
1459,1709765.625,-100, , , , , 
1460,1710937.500,-100, , , , , 
1461,1712109.375,-100, , , , , 
1462,1713281.250,-100, , , , , 
1463,1714453.125,-100, , , , , 
1464,1715625.000,-100, , , , , 
1465,1716796.875,-100, , , , , 
1466,1717968.750,-100, , , , , 
1467,1719140.625,-100, , , , , 
1468,1720312.500,-100, , , , , 
1469,1721484.375,-100, , , , , 
1470,1722656.250,-100, , , , , 
1471,1723828.125,-100, , , , , 
1472,1725000.000,-100, , , , , 
1473,1726171.875,-100, , , , , 
1474,1727343.750,-100, , , , , 
1475,1728515.625,-100, , , , , 
1476,1729687.500,-100, , , , , 
1477,1730859.375,-100, , , , , 
1478,1732031.250,-100, , , , , 
1479,1733203.125,-100, , , , , 
1480,1734375.000,-100, , , , , 
1481,1735546.875,-100, , , , , 
1482,1736718.750,-100, , , , , 
1483,1737890.625,-100, , , , , 
1484,1739062.500,-100, , , , , 
1485,1740234.375,-100, , , , , 
1486,1741406.250,-100, , , , , 
1487,1742578.125,-100, , , , , 
1488,1743750.000,-100, , , , , 
1489,1744921.875,-100, , , , , 
1490,1746093.750,-99.31011168235773, , , , , 
1491,1747265.625,-95.94614589180082, , , , , 
1492,1748437.500,-89.54148965923986, , , , , 
1493,1749609.375,-0.4685548536563604, , , , , 
1494,1750781.250,-13.74763456177422, , , , , 
1495,1751953.125,-92.63249703856543, , , , , 
1496,1753125.000,-97.20215271239496, , , , , 
1497,1754296.875,-100, , , , , 
1498,1755468.750,-100, , , , , 
1499,1756640.625,-100, , , , , 
1500,1757812.500,-100, , , , , 
1501,1758984.375,-100, , , , , 
1502,1760156.250,-100, , , , , 
1503,1761328.125,-100, , , , , 
1504,1762500.000,-100, , , , , 
1505,1763671.875,-100, , , , , 
1506,1764843.750,-100, , , , , 
1507,1766015.625,-100, , , , , 
1508,1767187.500,-100, , , , , 
1509,1768359.375,-100, , , , , 
1510,1769531.250,-100, , , , , 
1511,1770703.125,-100, , , , , 
1512,1771875.000,-100, , , , , 
1513,1773046.875,-100, , , , , 
1514,1774218.750,-100, , , , , 
1515,1775390.625,-100, , , , , 
1516,1776562.500,-100, , , , , 
1517,1777734.375,-100, , , , , 
1518,1778906.250,-100, , , , , 
1519,1780078.125,-100, , , , , 
1520,1781250.000,-100, , , , , 
1521,1782421.875,-100, , , , , 
1522,1783593.750,-100, , , , , 
1523,1784765.625,-100, , , , , 
1524,1785937.500,-100, , , , , 
1525,1787109.375,-100, , , , , 
1526,1788281.250,-100, , , , , 
1527,1789453.125,-100, , , , , 
1528,1790625.000,-100, , , , , 
1529,1791796.875,-100, , , , , 
1530,1792968.750,-100, , , , , 
1531,1794140.625,-100, , , , , 
1532,1795312.500,-100, , , , , 
1533,1796484.375,-98.31299106004755, , , , , 
1534,1797656.250,-94.49959055531997, , , , , 
1535,1798828.125,-71.65982337235417, , , , , 
1536,1800000.000,-0.00019253209306927885, , , , , 
1537,1801171.875,-71.65982337235417, , , , , 
1538,1802343.750,-94.49959055531997, , , , , 
1539,1803515.625,-98.31299106004755, , , , , 
1540,1804687.500,-100, , , , , 
1541,1805859.375,-100, , , , , 
1542,1807031.250,-100, , , , , 
1543,1808203.125,-100, , , , , 
1544,1809375.000,-100, , , , , 
1545,1810546.875,-100, , , , , 
1546,1811718.750,-100, , , , , 
1547,1812890.625,-100, , , , , 
1548,1814062.500,-100, , , , , 
1549,1815234.375,-100, , , , , 
1550,1816406.250,-100, , , , , 
1551,1817578.125,-100, , , , , 
1552,1818750.000,-100, , , , , 
1553,1819921.875,-100, , , , , 
1554,1821093.750,-100, , , , , 
1555,1822265.625,-100, , , , , 
1556,1823437.500,-100, , , , , 
1557,1824609.375,-100, , , , , 
1558,1825781.250,-100, , , , , 
1559,1826953.125,-100, , , , , 
1560,1828125.000,-100, , , , , 
1561,1829296.875,-100, , , , , 
1562,1830468.750,-100, , , , , 
1563,1831640.625,-100, , , , , 
1564,1832812.500,-100, , , , , 
1565,1833984.375,-100, , , , , 
1566,1835156.250,-100, , , , , 
1567,1836328.125,-100, , , , , 
1568,1837500.000,-100, , , , , 
1569,1838671.875,-100, , , , , 
1570,1839843.750,-100, , , , , 
1571,1841015.625,-100, , , , , 
1572,1842187.500,-100, , , , , 
1573,1843359.375,-100, , , , , 
1574,1844531.250,-100, , , , , 
1575,1845703.125,-100, , , , , 
1576,1846875.000,-97.20215271239496, , , , , 
1577,1848046.875,-92.63249703856543, , , , , 
1578,1849218.750,-13.74763456177422, , , , , 
1579,1850390.625,-0.4685548536563604, , , , , 
1580,1851562.500,-89.54148965923986, , , , , 
1581,1852734.375,-95.94614589180082, , , , , 
1582,1853906.250,-99.31011168235773, , , , , 
1583,1855078.125,-100, , , , , 
1584,1856250.000,-100, , , , , 
1585,1857421.875,-100, , , , , 
1586,1858593.750,-100, , , , , 
1587,1859765.625,-100, , , , , 
1588,1860937.500,-100, , , , , 
1589,1862109.375,-100, , , , , 
1590,1863281.250,-100, , , , , 
1591,1864453.125,-100, , , , , 
1592,1865625.000,-100, , , , , 
1593,1866796.875,-100, , , , , 
1594,1867968.750,-100, , , , , 
1595,1869140.625,-100, , , , , 
1596,1870312.500,-100, , , , , 
1597,1871484.375,-100, , , , , 
1598,1872656.250,-100, , , , , 
1599,1873828.125,-100, , , , , 
1600,1875000.000,-100, , , , , 
1601,1876171.875,-100, , , , , 
1602,1877343.750,-100, , , , , 
1603,1878515.625,-100, , , , , 
1604,1879687.500,-100, , , , , 
1605,1880859.375,-100, , , , , 
1606,1882031.250,-100, , , , , 
1607,1883203.125,-100, , , , , 
1608,1884375.000,-100, , , , , 
1609,1885546.875,-100, , , , , 
1610,1886718.750,-100, , , , , 
1611,1887890.625,-100, , , , , 
1612,1889062.500,-100, , , , , 
1613,1890234.375,-100, , , , , 
1614,1891406.250,-100, , , , , 
1615,1892578.125,-100, , , , , 
1616,1893750.000,-100, , , , , 
1617,1894921.875,-100, , , , , 
1618,1896093.750,-99.31011168235773, , , , , 
1619,1897265.625,-95.94614589180082, , , , , 
1620,1898437.500,-89.54148965923986, , , , , 
1621,1899609.375,-0.4685548536563604, , , , , 
1622,1900781.250,-13.74763456177422, , , , , 
1623,1901953.125,-92.63249703856543, , , , , 
1624,1903125.000,-97.20215271239496, , , , , 
1625,1904296.875,-100, , , , , 
1626,1905468.750,-100, , , , , 
1627,1906640.625,-100, , , , , 
1628,1907812.500,-100, , , , , 
1629,1908984.375,-100, , , , , 
1630,1910156.250,-100, , , , , 
1631,1911328.125,-100, , , , , 
1632,1912500.000,-100, , , , , 
1633,1913671.875,-100, , , , , 
1634,1914843.750,-100, , , , , 
1635,1916015.625,-100, , , , , 
1636,1917187.500,-100, , , , , 
1637,1918359.375,-100, , , , , 
1638,1919531.250,-100, , , , , 
1639,1920703.125,-100, , , , , 
1640,1921875.000,-100, , , , , 
1641,1923046.875,-100, , , , , 
1642,1924218.750,-100, , , , , 
1643,1925390.625,-100, , , , , 
1644,1926562.500,-100, , , , , 
1645,1927734.375,-100, , , , , 
1646,1928906.250,-100, , , , , 
1647,1930078.125,-100, , , , , 
1648,1931250.000,-100, , , , , 
1649,1932421.875,-100, , , , , 
1650,1933593.750,-100, , , , , 
1651,1934765.625,-100, , , , , 
1652,1935937.500,-100, , , , , 
1653,1937109.375,-100, , , , , 
1654,1938281.250,-100, , , , , 
1655,1939453.125,-100, , , , , 
1656,1940625.000,-100, , , , , 
1657,1941796.875,-100, , , , , 
1658,1942968.750,-100, , , , , 
1659,1944140.625,-100, , , , , 
1660,1945312.500,-100, , , , , 
1661,1946484.375,-98.31299106004755, , , , , 
1662,1947656.250,-94.49959055531997, , , , , 
1663,1948828.125,-71.65982337235417, , , , , 
1664,1950000.000,-0.00019253209306927885, , , , , 
1665,1951171.875,-71.65982337235417, , , , , 
1666,1952343.750,-94.49959055531997, , , , , 
1667,1953515.625,-98.31299106004755, , , , , 
1668,1954687.500,-100, , , , , 
1669,1955859.375,-100, , , , , 
1670,1957031.250,-100, , , , , 
1671,1958203.125,-100, , , , , 
1672,1959375.000,-100, , , , , 
1673,1960546.875,-100, , , , , 
1674,1961718.750,-100, , , , , 
1675,1962890.625,-100, , , , , 
1676,1964062.500,-100, , , , , 
1677,1965234.375,-100, , , , , 
1678,1966406.250,-100, , , , , 
1679,1967578.125,-100, , , , , 
1680,1968750.000,-100, , , , , 
1681,1969921.875,-100, , , , , 
1682,1971093.750,-100, , , , , 
1683,1972265.625,-100, , , , , 
1684,1973437.500,-100, , , , , 
1685,1974609.375,-100, , , , , 
1686,1975781.250,-100, , , , , 
1687,1976953.125,-100, , , , , 
1688,1978125.000,-100, , , , , 
1689,1979296.875,-100, , , , , 
1690,1980468.750,-100, , , , , 
1691,1981640.625,-100, , , , , 
1692,1982812.500,-100, , , , , 
1693,1983984.375,-100, , , , , 
1694,1985156.250,-100, , , , , 
1695,1986328.125,-100, , , , , 
1696,1987500.000,-100, , , , , 
1697,1988671.875,-100, , , , , 
1698,1989843.750,-100, , , , , 
1699,1991015.625,-100, , , , , 
1700,1992187.500,-100, , , , , 
1701,1993359.375,-100, , , , , 
1702,1994531.250,-100, , , , , 
1703,1995703.125,-100, , , , , 
1704,1996875.000,-97.20215271239496, , , , , 
1705,1998046.875,-92.63249703856543, , , , , 
1706,1999218.750,-13.74763456177422, , , , , 
1707,2000390.625,-0.4685548536563604, , , , , 
1708,2001562.500,-89.54148965923986, , , , , 
1709,2002734.375,-95.94614589180082, , , , , 
1710,2003906.250,-99.31011168235773, , , , , 
1711,2005078.125,-100, , , , , 
1712,2006250.000,-100, , , , , 
1713,2007421.875,-100, , , , , 
1714,2008593.750,-100, , , , , 
1715,2009765.625,-100, , , , , 
1716,2010937.500,-100, , , , , 
1717,2012109.375,-100, , , , , 
1718,2013281.250,-100, , , , , 
1719,2014453.125,-100, , , , , 
1720,2015625.000,-100, , , , , 
1721,2016796.875,-100, , , , , 
1722,2017968.750,-100, , , , , 
1723,2019140.625,-100, , , , , 
1724,2020312.500,-100, , , , , 
1725,2021484.375,-100, , , , , 
1726,2022656.250,-100, , , , , 
1727,2023828.125,-100, , , , , 
1728,2025000.000,-100, , , , , 
1729,2026171.875,-100, , , , , 
1730,2027343.750,-100, , , , , 
1731,2028515.625,-100, , , , , 
1732,2029687.500,-100, , , , , 
1733,2030859.375,-100, , , , , 
1734,2032031.250,-100, , , , , 
1735,2033203.125,-100, , , , , 
1736,2034375.000,-100, , , , , 
1737,2035546.875,-100, , , , , 
1738,2036718.750,-100, , , , , 
1739,2037890.625,-100, , , , , 
1740,2039062.500,-100, , , , , 
1741,2040234.375,-100, , , , , 
1742,2041406.250,-100, , , , , 
1743,2042578.125,-100, , , , , 
1744,2043750.000,-100, , , , , 
1745,2044921.875,-100, , , , , 
1746,2046093.750,-99.31011168235773, , , , , 
1747,2047265.625,-95.94614589180082, , , , , 
1748,2048437.500,-89.54148965923986, , , , , 
1749,2049609.375,-0.4685548536563604, , , , , 
1750,2050781.250,-13.74763456177422, , , , , 
1751,2051953.125,-92.63249703856543, , , , , 
1752,2053125.000,-97.20215271239496, , , , , 
1753,2054296.875,-100, , , , , 
1754,2055468.750,-100, , , , , 
1755,2056640.625,-100, , , , , 
1756,2057812.500,-100, , , , , 
1757,2058984.375,-100, , , , , 
1758,2060156.250,-100, , , , , 
1759,2061328.125,-100, , , , , 
1760,2062500.000,-100, , , , , 
1761,2063671.875,-100, , , , , 
1762,2064843.750,-100, , , , , 
1763,2066015.625,-100, , , , , 
1764,2067187.500,-100, , , , , 
1765,2068359.375,-100, , , , , 
1766,2069531.250,-100, , , , , 
1767,2070703.125,-100, , , , , 
1768,2071875.000,-100, , , , , 
1769,2073046.875,-100, , , , , 
1770,2074218.750,-100, , , , , 
1771,2075390.625,-100, , , , , 
1772,2076562.500,-100, , , , , 
1773,2077734.375,-100, , , , , 
1774,2078906.250,-100, , , , , 
1775,2080078.125,-100, , , , , 
1776,2081250.000,-100, , , , , 
1777,2082421.875,-100, , , , , 
1778,2083593.750,-100, , , , , 
1779,2084765.625,-100, , , , , 
1780,2085937.500,-100, , , , , 
1781,2087109.375,-100, , , , , 
1782,2088281.250,-100, , , , , 
1783,2089453.125,-100, , , , , 
1784,2090625.000,-100, , , , , 
1785,2091796.875,-100, , , , , 
1786,2092968.750,-100, , , , , 
1787,2094140.625,-100, , , , , 
1788,2095312.500,-100, , , , , 
1789,2096484.375,-98.31299106004755, , , , , 
1790,2097656.250,-94.49959055531997, , , , , 
1791,2098828.125,-71.65982337235417, , , , , 
1792,2100000.000,-0.00019253209306927885, , , , , 
1793,2101171.875,-71.65982337235417, , , , , 
1794,2102343.750,-94.49959055531997, , , , , 
1795,2103515.625,-98.31299106004755, , , , , 
1796,2104687.500,-100, , , , , 
1797,2105859.375,-100, , , , , 
1798,2107031.250,-100, , , , , 
1799,2108203.125,-100, , , , , 
1800,2109375.000,-100, , , , , 
1801,2110546.875,-100, , , , , 
1802,2111718.750,-100, , , , , 
1803,2112890.625,-100, , , , , 
1804,2114062.500,-100, , , , , 
1805,2115234.375,-100, , , , , 
1806,2116406.250,-100, , , , , 
1807,2117578.125,-100, , , , , 
1808,2118750.000,-100, , , , , 
1809,2119921.875,-100, , , , , 
1810,2121093.750,-100, , , , , 
1811,2122265.625,-100, , , , , 
1812,2123437.500,-100, , , , , 
1813,2124609.375,-100, , , , , 
1814,2125781.250,-100, , , , , 
1815,2126953.125,-100, , , , , 
1816,2128125.000,-100, , , , , 
1817,2129296.875,-100, , , , , 
1818,2130468.750,-100, , , , , 
1819,2131640.625,-100, , , , , 
1820,2132812.500,-100, , , , , 
1821,2133984.375,-100, , , , , 
1822,2135156.250,-100, , , , , 
1823,2136328.125,-100, , , , , 
1824,2137500.000,-100, , , , , 
1825,2138671.875,-100, , , , , 
1826,2139843.750,-100, , , , , 
1827,2141015.625,-100, , , , , 
1828,2142187.500,-100, , , , , 
1829,2143359.375,-100, , , , , 
1830,2144531.250,-100, , , , , 
1831,2145703.125,-100, , , , , 
1832,2146875.000,-97.20215271239496, , , , , 
1833,2148046.875,-92.63249703856543, , , , , 
1834,2149218.750,-13.74763456177422, , , , , 
1835,2150390.625,-0.4685548536563604, , , , , 
1836,2151562.500,-89.54148965923986, , , , , 
1837,2152734.375,-95.94614589180082, , , , , 
1838,2153906.250,-99.31011168235773, , , , , 
1839,2155078.125,-100, , , , , 
1840,2156250.000,-100, , , , , 
1841,2157421.875,-100, , , , , 
1842,2158593.750,-100, , , , , 
1843,2159765.625,-100, , , , , 
1844,2160937.500,-100, , , , , 
1845,2162109.375,-100, , , , , 
1846,2163281.250,-100, , , , , 
1847,2164453.125,-100, , , , , 
1848,2165625.000,-100, , , , , 
1849,2166796.875,-100, , , , , 
1850,2167968.750,-100, , , , , 
1851,2169140.625,-100, , , , , 
1852,2170312.500,-100, , , , , 
1853,2171484.375,-100, , , , , 
1854,2172656.250,-100, , , , , 
1855,2173828.125,-100, , , , , 
1856,2175000.000,-100, , , , , 
1857,2176171.875,-100, , , , , 
1858,2177343.750,-100, , , , , 
1859,2178515.625,-100, , , , , 
1860,2179687.500,-100, , , , , 
1861,2180859.375,-100, , , , , 
1862,2182031.250,-100, , , , , 
1863,2183203.125,-100, , , , , 
1864,2184375.000,-100, , , , , 
1865,2185546.875,-100, , , , , 
1866,2186718.750,-100, , , , , 
1867,2187890.625,-100, , , , , 
1868,2189062.500,-100, , , , , 
1869,2190234.375,-100, , , , , 
1870,2191406.250,-100, , , , , 
1871,2192578.125,-100, , , , , 
1872,2193750.000,-100, , , , , 
1873,2194921.875,-100, , , , , 
1874,2196093.750,-99.31011168235773, , , , , 
1875,2197265.625,-95.94614589180082, , , , , 
1876,2198437.500,-89.54148965923986, , , , , 
1877,2199609.375,-0.4685548536563604, , , , , 
1878,2200781.250,-13.74763456177422, , , , , 
1879,2201953.125,-92.63249703856543, , , , , 
1880,2203125.000,-97.20215271239496, , , , , 
1881,2204296.875,-100, , , , , 
1882,2205468.750,-100, , , , , 
1883,2206640.625,-100, , , , , 
1884,2207812.500,-100, , , , , 
1885,2208984.375,-100, , , , , 
1886,2210156.250,-100, , , , , 
1887,2211328.125,-100, , , , , 
1888,2212500.000,-100, , , , , 
1889,2213671.875,-100, , , , , 
1890,2214843.750,-100, , , , , 
1891,2216015.625,-100, , , , , 
1892,2217187.500,-100, , , , , 
1893,2218359.375,-100, , , , , 
1894,2219531.250,-100, , , , , 
1895,2220703.125,-100, , , , , 
1896,2221875.000,-100, , , , , 
1897,2223046.875,-100, , , , , 
1898,2224218.750,-100, , , , , 
1899,2225390.625,-100, , , , , 
1900,2226562.500,-100, , , , , 
1901,2227734.375,-100, , , , , 
1902,2228906.250,-100, , , , , 
1903,2230078.125,-100, , , , , 
1904,2231250.000,-100, , , , , 
1905,2232421.875,-100, , , , , 
1906,2233593.750,-100, , , , , 
1907,2234765.625,-100, , , , , 
1908,2235937.500,-100, , , , , 
1909,2237109.375,-100, , , , , 
1910,2238281.250,-100, , , , , 
1911,2239453.125,-100, , , , , 
1912,2240625.000,-100, , , , , 
1913,2241796.875,-100, , , , , 
1914,2242968.750,-100, , , , , 
1915,2244140.625,-100, , , , , 
1916,2245312.500,-100, , , , , 
1917,2246484.375,-98.31299106004755, , , , , 
1918,2247656.250,-94.49959055531997, , , , , 
1919,2248828.125,-71.65982337235417, , , , , 
1920,2250000.000,-0.00019253209306927885, , , , , 
1921,2251171.875,-71.65982337235417, , , , , 
1922,2252343.750,-94.49959055531997, , , , , 
1923,2253515.625,-98.31299106004755, , , , , 
1924,2254687.500,-100, , , , , 
1925,2255859.375,-100, , , , , 
1926,2257031.250,-100, , , , , 
1927,2258203.125,-100, , , , , 
1928,2259375.000,-100, , , , , 
1929,2260546.875,-100, , , , , 
1930,2261718.750,-100, , , , , 
1931,2262890.625,-100, , , , , 
1932,2264062.500,-100, , , , , 
1933,2265234.375,-100, , , , , 
1934,2266406.250,-100, , , , , 
1935,2267578.125,-100, , , , , 
1936,2268750.000,-100, , , , , 
1937,2269921.875,-100, , , , , 
1938,2271093.750,-100, , , , , 
1939,2272265.625,-100, , , , , 
1940,2273437.500,-100, , , , , 
1941,2274609.375,-100, , , , , 
1942,2275781.250,-100, , , , , 
1943,2276953.125,-100, , , , , 
1944,2278125.000,-100, , , , , 
1945,2279296.875,-100, , , , , 
1946,2280468.750,-100, , , , , 
1947,2281640.625,-100, , , , , 
1948,2282812.500,-100, , , , , 
1949,2283984.375,-100, , , , , 
1950,2285156.250,-100, , , , , 
1951,2286328.125,-100, , , , , 
1952,2287500.000,-100, , , , , 
1953,2288671.875,-100, , , , , 
1954,2289843.750,-100, , , , , 
1955,2291015.625,-100, , , , , 
1956,2292187.500,-100, , , , , 
1957,2293359.375,-100, , , , , 
1958,2294531.250,-100, , , , , 
1959,2295703.125,-100, , , , , 
1960,2296875.000,-97.20215271239496, , , , , 
1961,2298046.875,-92.63249703856543, , , , , 
1962,2299218.750,-13.74763456177422, , , , , 
1963,2300390.625,-0.4685548536563604, , , , , 
1964,2301562.500,-89.54148965923986, , , , , 
1965,2302734.375,-95.94614589180082, , , , , 
1966,2303906.250,-99.31011168235773, , , , , 
1967,2305078.125,-100, , , , , 
1968,2306250.000,-100, , , , , 
1969,2307421.875,-100, , , , , 
1970,2308593.750,-100, , , , , 
1971,2309765.625,-100, , , , , 
1972,2310937.500,-100, , , , , 
1973,2312109.375,-100, , , , , 
1974,2313281.250,-100, , , , , 
1975,2314453.125,-100, , , , , 
1976,2315625.000,-100, , , , , 
1977,2316796.875,-100, , , , , 
1978,2317968.750,-100, , , , , 
1979,2319140.625,-100, , , , , 
1980,2320312.500,-100, , , , , 
1981,2321484.375,-100, , , , , 
1982,2322656.250,-100, , , , , 
1983,2323828.125,-100, , , , , 
1984,2325000.000,-100, , , , , 
1985,2326171.875,-100, , , , , 
1986,2327343.750,-100, , , , , 
1987,2328515.625,-100, , , , , 
1988,2329687.500,-100, , , , , 
1989,2330859.375,-100, , , , , 
1990,2332031.250,-100, , , , , 
1991,2333203.125,-100, , , , , 
1992,2334375.000,-100, , , , , 
1993,2335546.875,-100, , , , , 
1994,2336718.750,-100, , , , , 
1995,2337890.625,-100, , , , , 
1996,2339062.500,-100, , , , , 
1997,2340234.375,-100, , , , , 
1998,2341406.250,-100, , , , , 
1999,2342578.125,-100, , , , , 
2000,2343750.000,-100, , , , , 
2001,2344921.875,-100, , , , , 
2002,2346093.750,-99.31011168235773, , , , , 
2003,2347265.625,-95.94614589180082, , , , , 
2004,2348437.500,-89.54148965923986, , , , , 
2005,2349609.375,-0.4685548536563604, , , , , 
2006,2350781.250,-13.74763456177422, , , , , 
2007,2351953.125,-92.63249703856543, , , , , 
2008,2353125.000,-97.20215271239496, , , , , 
2009,2354296.875,-100, , , , , 
2010,2355468.750,-100, , , , , 
2011,2356640.625,-100, , , , , 
2012,2357812.500,-100, , , , , 
2013,2358984.375,-100, , , , , 
2014,2360156.250,-100, , , , , 
2015,2361328.125,-100, , , , , 
2016,2362500.000,-100, , , , , 
2017,2363671.875,-100, , , , , 
2018,2364843.750,-100, , , , , 
2019,2366015.625,-100, , , , , 
2020,2367187.500,-100, , , , , 
2021,2368359.375,-100, , , , , 
2022,2369531.250,-100, , , , , 
2023,2370703.125,-100, , , , , 
2024,2371875.000,-100, , , , , 
2025,2373046.875,-100, , , , , 
2026,2374218.750,-100, , , , , 
2027,2375390.625,-100, , , , , 
2028,2376562.500,-100, , , , , 
2029,2377734.375,-100, , , , , 
2030,2378906.250,-100, , , , , 
2031,2380078.125,-100, , , , , 
2032,2381250.000,-100, , , , , 
2033,2382421.875,-100, , , , , 
2034,2383593.750,-100, , , , , 
2035,2384765.625,-100, , , , , 
2036,2385937.500,-100, , , , , 
2037,2387109.375,-100, , , , , 
2038,2388281.250,-100, , , , , 
2039,2389453.125,-100, , , , , 
2040,2390625.000,-100, , , , , 
2041,2391796.875,-100, , , , , 
2042,2392968.750,-100, , , , , 
2043,2394140.625,-100, , , , , 
2044,2395312.500,-100, , , , , 
2045,2396484.375,-98.31299106004755, , , , , 
2046,2397656.250,-94.49959055531997, , , , , 
2047,2398828.125,-71.65982337235417, , , , , 
2048,2400000.000,-0.00019253209306927885, , , , , 